,index,QoS,QoA,QoD,delay,delay_comm,delay_comp
593,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
594,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
595,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
596,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
597,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
598,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
599,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
600,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
601,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
602,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
603,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
604,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
605,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
606,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
607,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
608,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
609,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
610,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
611,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
612,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
613,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
614,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
615,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
616,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
617,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
618,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
619,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
620,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
621,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
622,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
623,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
624,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
625,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
626,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
627,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
628,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
629,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
630,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
631,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
632,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
633,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
634,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
635,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
636,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
637,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
638,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
639,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
640,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
641,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
642,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
643,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
644,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
645,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
646,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
647,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
648,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
649,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
650,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
651,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
652,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
653,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
654,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
655,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
656,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
657,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
658,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
659,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
660,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
661,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
662,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
663,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
664,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
665,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
666,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
667,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
668,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
669,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
670,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
671,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
672,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
673,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
674,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
675,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
676,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
677,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
678,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
679,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
680,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
681,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
682,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
683,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
684,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
685,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
686,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
687,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
688,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
689,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
690,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
691,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
692,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
693,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
694,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
695,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
696,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
697,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
698,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
699,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
700,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
701,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
702,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
703,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
704,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
705,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
706,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
707,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
708,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
709,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
710,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
711,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
712,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
713,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
714,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
715,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
716,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
717,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
718,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
719,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
720,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
721,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
722,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
723,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
724,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
725,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
726,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
727,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
728,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
729,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
730,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
731,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
732,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
733,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
734,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
735,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
736,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
737,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
738,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
739,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
740,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
741,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
742,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
743,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
744,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
745,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
746,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
747,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
748,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
749,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
750,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
751,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
752,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
753,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
754,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
755,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
756,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
757,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
758,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
759,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
760,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
761,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
762,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
763,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
764,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
765,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
766,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
767,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
768,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
769,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
770,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
771,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
772,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
773,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
774,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
775,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
776,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
777,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
778,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
779,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
780,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
781,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
782,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
783,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
784,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
785,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
786,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
787,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
788,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
789,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
790,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
791,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
792,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
793,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
794,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
795,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
796,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
797,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
798,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
799,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
800,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
801,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
802,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
803,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
804,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
805,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
806,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
807,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
808,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
809,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
810,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
811,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
812,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
813,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
814,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
815,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
816,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
817,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
818,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
819,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
820,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
821,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
822,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
823,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
824,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
825,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
826,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
827,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
828,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
829,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
830,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
831,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
832,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
833,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
834,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
835,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
836,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
837,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
838,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
839,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
840,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
841,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
842,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
843,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
844,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
845,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
846,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
847,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
848,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
849,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
850,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
851,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
852,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
853,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
854,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
855,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
856,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
857,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
858,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
859,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
860,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
861,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
862,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
863,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
864,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
865,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
866,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
867,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
868,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
869,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
870,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
871,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
872,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
873,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
874,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
875,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
876,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
877,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
878,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
879,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
880,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
881,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
882,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
883,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
884,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
885,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
886,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
887,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
888,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
889,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
