,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
208,208,1.0,0.5,8,0.1824474334716797,3,899,725,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
209,209,1.0,0.5,9,0.15727615356445312,3,984,984,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
210,210,1.0,0.5,0,0.3130221366882324,3,834,667,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
211,211,1.0,0.5,1,0.21651792526245117,3,737,737,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
212,212,1.0,0.5,2,0.1938316822052002,3,685,685,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
213,213,1.0,0.5,3,0.21788406372070312,3,706,706,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
214,214,1.0,0.5,4,0.2044391632080078,3,626,710,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
215,215,1.0,0.5,5,0.15976929664611816,3,755,755,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
216,216,1.0,0.5,6,0.13242816925048828,3,873,873,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
217,217,1.0,0.5,7,0.14803528785705566,3,766,766,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
218,218,1.0,0.5,8,0.13704872131347656,3,899,725,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
219,219,1.0,0.5,9,0.12965846061706543,3,984,984,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
220,220,1.0,0.5,0,0.3463747501373291,3,834,667,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
221,221,1.0,0.5,1,0.3278224468231201,3,737,737,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
222,222,1.0,0.5,2,0.15843534469604492,3,685,685,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
223,223,1.0,0.5,3,0.1979830265045166,3,706,706,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
224,224,1.0,0.5,4,0.17383074760437012,3,626,710,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
225,225,1.0,0.5,5,0.17181634902954102,3,755,755,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
226,226,1.0,0.5,6,0.1916215419769287,3,873,873,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
227,227,1.0,0.5,7,0.1368849277496338,3,766,766,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
228,228,1.0,0.5,8,0.13157892227172852,3,899,725,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
229,229,1.0,0.5,9,0.1477031707763672,3,984,984,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
230,230,1.0,0.5,0,0.21044683456420898,3,834,667,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
231,231,1.0,0.5,1,0.15654492378234863,3,737,737,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
232,232,1.0,0.5,2,0.19536709785461426,3,685,685,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
233,233,1.0,0.5,3,0.2567877769470215,3,706,706,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
234,234,1.0,0.5,4,0.16956710815429688,3,626,710,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
235,235,1.0,0.5,5,0.157379150390625,3,755,755,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
236,236,1.0,0.5,6,0.17760300636291504,3,873,873,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
237,237,1.0,0.5,7,0.16854023933410645,3,766,766,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
238,238,1.0,0.5,8,0.14953351020812988,3,899,725,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
239,239,1.0,0.5,9,0.14228177070617676,3,984,984,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
240,240,1.0,0.5,0,0.23254895210266113,3,834,667,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
241,241,1.0,0.5,1,0.15478873252868652,5,737,737,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,SqueezeNet,0.6,0.58092,0.8,0.723631531590625
242,242,1.0,0.5,2,0.6296396255493164,1,685,685,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,DenseNet,0.7777777777777778,0.77138,0.8240690761142306,0.48297776649687496
243,243,1.0,0.5,3,0.23710417747497559,4,706,706,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,ResNet,0.7272727272727273,0.69758,0.8636363636363636,0.76534232088125
244,244,1.0,0.5,4,0.2700512409210205,2,710,710,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,GoogLeNet,0.5333333333333333,0.69778,0.7666666666666666,0.7341957254281251
245,245,1.0,0.5,5,0.30591511726379395,2,755,755,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,GoogLeNet,0.5333333333333333,0.69778,0.7666666666666666,0.7341957254281251
246,246,1.0,0.5,6,0.15165972709655762,5,873,873,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,SqueezeNet,0.6,0.58092,0.8,0.723631531590625
247,247,1.0,0.5,7,0.138413667678833,3,766,766,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
248,248,1.0,0.5,8,0.2164926528930664,2,899,725,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,GoogLeNet,0.5333333333333333,0.69778,0.7666666666666666,0.7341957254281251
249,249,1.0,0.5,9,0.5122251510620117,1,984,984,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,jetson2,DenseNet,0.7777777777777778,0.77138,0.882776313357883,0.48297776649687496
250,250,1.0,0.5,0,0.2150130271911621,3,833,833,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
251,251,1.0,0.5,1,0.19166994094848633,3,967,967,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
252,252,1.0,0.5,2,0.18908309936523438,3,802,764,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
253,253,1.0,0.5,3,0.15209388732910156,3,971,971,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
254,254,1.0,0.5,4,0.1323223114013672,3,584,885,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
255,255,1.0,0.5,5,0.14208769798278809,3,558,683,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
256,256,1.0,0.5,6,0.15483760833740234,3,456,693,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
257,257,1.0,0.5,7,0.17566895484924316,3,761,761,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
258,258,1.0,0.5,8,0.18654322624206543,3,851,851,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
259,259,1.0,0.5,9,0.14021039009094238,3,768,768,True,False,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
260,260,1.0,0.5,0,0.30978941917419434,3,833,833,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
261,261,1.0,0.5,1,0.18694853782653809,3,967,967,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
262,262,1.0,0.5,2,0.36188316345214844,3,802,764,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
263,263,1.0,0.5,3,0.21303868293762207,3,971,971,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
264,264,1.0,0.5,4,0.24713587760925293,3,584,885,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
265,265,1.0,0.5,5,0.21188139915466309,3,558,683,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
266,266,1.0,0.5,6,0.1776108741760254,3,456,693,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
267,267,1.0,0.5,7,0.13461756706237793,3,761,761,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
268,268,1.0,0.5,8,0.12608075141906738,3,851,851,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
269,269,1.0,0.5,9,0.11543035507202148,3,768,768,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
270,270,1.0,0.5,0,0.20558977127075195,3,833,833,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
271,271,1.0,0.5,1,0.22796368598937988,3,967,967,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
272,272,1.0,0.5,2,0.2993154525756836,3,802,764,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
273,273,1.0,0.5,3,0.1423654556274414,3,971,971,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
274,274,1.0,0.5,4,0.1260356903076172,3,584,885,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
275,275,1.0,0.5,5,0.14592862129211426,3,558,683,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
276,276,1.0,0.5,6,0.25823187828063965,3,456,693,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
277,277,1.0,0.5,7,0.2306203842163086,3,761,761,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
278,278,1.0,0.5,8,0.13186192512512207,3,851,851,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
279,279,1.0,0.5,9,0.12924575805664062,3,768,768,True,False,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
280,280,1.0,0.5,0,0.2359464168548584,3,833,833,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
281,281,1.0,0.5,1,0.19207143783569336,3,967,967,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
282,282,1.0,0.5,2,0.1550455093383789,3,802,764,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
283,283,1.0,0.5,3,0.23669219017028809,3,971,971,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
284,284,1.0,0.5,4,0.13431644439697266,3,584,885,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
285,285,1.0,0.5,5,0.13083863258361816,3,558,683,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
286,286,1.0,0.5,6,0.15060758590698242,3,456,693,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
287,287,1.0,0.5,7,0.17368435859680176,3,761,761,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
288,288,1.0,0.5,8,0.14467811584472656,3,851,851,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
289,289,1.0,0.5,9,0.11008453369140625,3,768,768,True,False,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
290,290,1.0,0.5,0,0.21347451210021973,5,460,833,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,SqueezeNet,0.6,0.58092,0.8,0.723631531590625
291,291,1.0,0.5,1,0.40726709365844727,2,969,967,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,GoogLeNet,0.5333333333333333,0.69778,0.7666666666666666,0.7341957254281251
292,292,1.0,0.5,2,0.17723560333251953,4,802,764,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,ResNet,0.7272727272727273,0.69758,0.8636363636363636,0.76534232088125
293,293,1.0,0.5,3,0.11839985847473145,3,971,971,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
294,294,1.0,0.5,4,0.12549591064453125,3,584,885,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
295,295,1.0,0.5,5,0.2237415313720703,5,558,683,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,SqueezeNet,0.6,0.58092,0.8,0.723631531590625
296,296,1.0,0.5,6,0.17501091957092285,4,693,693,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,ResNet,0.7272727272727273,0.69758,0.8636363636363636,0.76534232088125
297,297,1.0,0.5,7,0.1821002960205078,3,761,761,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
298,298,1.0,0.5,8,0.242506742477417,4,851,851,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,ResNet,0.7272727272727273,0.69758,0.8636363636363636,0.76534232088125
299,299,1.0,0.5,9,0.15826845169067383,3,768,768,True,False,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,jetson2,MobileNet,0.6461538461538462,0.71878,0.823076923076923,0.8098070827125
